__label__ham	Sir, i am waiting for your call.
__label__ham	U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.
__label__ham	Cool. I am  &lt;#&gt;  inches long. hope you like them big!
__label__ham	Was actually about to send you a reminder today. Have a wonderful weekend
__label__ham	Ok lor... But buy wat?
__label__ham	Hi hope u r both ok, he said he would text and he hasn't, have u seen him, let me down gently please 
__label__ham	Oh ok..
__label__ham	Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt
__label__ham	I thk u dun haf 2 hint in e forum already lor... Cos i told ron n darren is going 2 tell shuhui.
__label__ham	Okie.. Thanx..
__label__spam	Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.
__label__ham	I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough Û_
__label__ham	So what u doing today?
__label__ham	But you were together so you should be thinkin about him
__label__ham	I think the other two still need to get cash but we can def be ready by 9
__label__ham	Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.
__label__ham	Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! 
__label__ham	Asking do u knw them or nt? May be ur frnds or classmates?
__label__ham	Sorry battery died, yeah I'm here
__label__ham	Ok can...
__label__ham	Guess he wants alone time. We could just show up and watch when they do..
__label__ham	That's fine, I'll bitch at you about it later then
__label__ham	Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched...
__label__ham	I know complain num only..bettr directly go to bsnl offc nd apply for it..
__label__ham	Hi this is yijue, can i meet u at 11 tmr?
__label__ham	Yeah it's jus rite...
__label__ham	Did you try making another butt.
__label__ham	ÌÏ v ma fan...
__label__ham	How? Izzit still raining?
__label__ham	Hope you are not scared!
__label__spam	important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
__label__ham	Or ill be a little closer like at the bus stop on the same street
__label__ham	Unlimited texts. Limited minutes.
__label__ham	Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! 
__label__ham	Thts god's gift for birds as humans hav some natural gift frm god..
__label__spam	Jamster! To get your free wallpaper text HEART to 88888 now! T&C apply. 16 only. Need Help? Call 08701213186.
__label__ham	Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e
__label__ham	hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.
__label__ham	U come n search tat vid..not finishd..
__label__ham	Tmr timin still da same wat cos i got lesson until 6...
__label__ham	Where r e meeting tmr?
__label__ham	Badrith is only for chennai:)i will surely pick for us:)no competition for him.
__label__ham	Gud mrng dear hav a nice day
__label__ham	Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:)
__label__ham	Its good, we'll find a way
__label__ham	University of southern california.
__label__ham	You still at the game?
__label__ham	HEY GIRL. HOW R U? HOPE U R WELL ME AN DEL R BAK! AGAIN LONG TIME NO C! GIVE ME A CALL SUM TIME FROM LUCYxx
__label__spam	goldviking (29/M) is inviting you to be his friend. Reply YES-762 or NO-762 See him: www.SMS.ac/u/goldviking STOP? Send STOP FRND to 62468
__label__ham	ok. I am a gentleman and will treat you with dignity and respect.
__label__ham	I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.
__label__ham	U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
__label__ham	Hai dear friends... This is my new &amp; present number..:) By Rajitha Raj (Ranju)
__label__spam	Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603
__label__spam	PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04
__label__ham	Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee
__label__ham	Hello which the site to download songs its urgent pls
__label__ham	Give her something to drink, if she takes it and doesn't vomit then you her temp might drop. If she unmits however let me know.
__label__ham	"\Gimme a few\"" was  &lt;#&gt;  minutes ago"""
__label__ham	I accidentally deleted the message. Resend please.
__label__spam	Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX
__label__ham	I dunno they close oredi not... ÌÏ v ma fan...
__label__ham	Ok but tell me half an hr b4 u come i need 2 prepare.
__label__spam	U are subscribed to the best Mobile Content Service in the UK for å£3 per 10 days until you send STOP to 82324. Helpline 08706091795
__label__ham	thanks for the temales it was wonderful. Thank. Have a great week.
__label__ham	Pls go ahead with watts. I just wanted to be sure. Do have a great weekend. Abiola
__label__ham	Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!
__label__ham	I wanted to ask Ì_ to wait 4 me to finish lect. Cos my lect finishes in an hour anyway.
__label__spam	Congratulations ur awarded either å£500 of CD gift vouchers & Free entry 2 our å£100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com 1 win150ppmx3age16
__label__ham	Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you
__label__ham	They can try! They can get lost, in fact. Tee hee
__label__spam	FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV
__label__ham	Haha, my legs and neck are killing me and my amigos are hoping to end the night with a burn, think I could swing by in like an hour?
__label__ham	Okie... Thanx...
__label__ham	Okey dokey swashbuckling stuff what oh.
__label__ham	Hi. Hope you had a good day. Have a better night.
__label__ham	Where did u go? My phone is gonna die you have to stay in here
__label__ham	"\Getting tickets 4 walsall tue 6 th march. My mate is getting me them on sat. ill pay my treat. Want 2 go. Txt bak .Terry\"""""
__label__ham	Yeah I am, so I'll leave maybe 7ish?
__label__spam	TBS/PERSOLVO. been chasing us since Sept forå£38 definitely not paying now thanks to your information. We will ignore them. Kath. Manchester.
__label__ham	Aight fuck it, I'll get it later
__label__ham	Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
__label__ham	Yup next stop.
__label__ham	Come round, it's . 
__label__ham	What Today-sunday..sunday is holiday..so no work..
__label__ham	R u over scratching it?
__label__ham	What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not
__label__ham	Ranjith cal drpd Deeraj and deepak 5min hold
__label__ham	I dont know exactly could you ask chechi.
__label__ham	So why didnt you holla?
__label__ham	How much it will cost approx . Per month.
__label__ham	I dont know oh. Hopefully this month.
__label__ham	K, I might come by tonight then if my class lets out early
__label__ham	Are you at work right now ?
__label__ham	Oh k. . I will come tomorrow
__label__ham	Bugis oso near wat... 
__label__ham	Hasn't that been the pattern recently crap weekends?
__label__ham	I didnt get ur full msg..sometext is missing, send it again
__label__ham	When u wana see it then
__label__ham	How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?
__label__ham	Come by our room at some point so we can iron out the plan for this weekend
__label__ham	Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much
__label__ham	E admin building there? I might b slightly earlier... I'll call u when i'm reaching...
__label__ham	Wah... Okie okie... Muz make use of e unlimited... Haha... 
__label__ham	Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)
__label__ham	This weekend is fine (an excuse not to do too much decorating)
__label__ham	Y de asking like this.
__label__ham	Where are the garage keys? They aren't on the bookshelf
__label__ham	You still around? Looking to pick up later
__label__ham	either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.
__label__ham	I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!
__label__ham	Probably not, still going over some stuff here
__label__ham	Pls help me tell Ashley that i cant find her number oh
__label__ham	Good morning, im suffering from fever and dysentry ..will not be able to come to office today.
__label__ham	I hope your alright babe? I worry that you might have felt a bit desparate when you learned the job was a fake ? I am here waiting when you come back, my love
__label__spam	Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.
__label__ham	life alle mone,eppolum oru pole allalo
__label__ham	Need a coffee run tomo?Can't believe it's that time of week already
__label__ham	Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.
__label__spam	RECPT 1/3. You have ordered a Ringtone. Your order is being processed...
__label__ham	Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming
__label__spam	Call 09094100151 to use ur mins! Calls cast 10p/min (mob vary). Service provided by AOM, just GBP5/month. AOM Box61,M60 1ER until u stop. Ages 18+ only!
__label__spam	Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X
__label__ham	Hmm ill have to think about it... ok you're forgiven! =D
__label__ham	It is only yesterday true true.
__label__ham	Yeah sure I'll leave in a min
__label__ham	You got job in wipro:)you will get every thing in life in 2 or 3 years.
__label__ham	And miss vday the parachute and double coins??? U must not know me very well...
__label__spam	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
__label__spam	FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3xå£150pw to eå£nd txt stop
__label__ham	Ok i shall talk to him
__label__ham	Can Ì_ send me a copy of da report?
__label__ham	Excellent! Wish we were together right now!
__label__spam	Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674
__label__ham	Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.
__label__ham	Aiya we discuss later lar... Pick Ì_ up at 4 is it?
__label__ham	Die... Now i have e toot fringe again...
__label__ham	Thought praps you meant another one. Goodo! I'll look tomorrow 
__label__ham	You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill
__label__spam	SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE
__label__spam	Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt
__label__ham	Hey what's up charles sorry about the late reply.
__label__ham	"Helloooo... Wake up..! \Sweet\"" \""morning\"" \""welcomes\"" \""You\"" \""Enjoy\"" \""This Day\"" \""with full of joy\"".. \""GUD MRNG\""."""
__label__ham	I didnt get anything da
__label__ham	K go and sleep well. Take rest:-).
__label__ham	Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?
__label__ham	Ok lor... Or u wan me go look 4 u?
__label__ham	Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
__label__spam	Auction round 4. The highest bid is now å£54. Next maximum bid is å£71. To bid, send BIDS e. g. 10 (to bid å£10) to 83383. Good luck.
__label__ham	U havenåÕt lost me ill always b here 4u.i didnåÕt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thatåÕs what itried2tell urmom.i careabout u
__label__spam	Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394973 from Landline DATEBox1282EssexCM61XN 150p/min 18
__label__ham	Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8
__label__ham	Dude sux for snake. He got old and raiden got buff
__label__ham	Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen.
__label__spam	Are you unique enough? Find out from 30th August. www.areyouunique.co.uk
__label__ham	I want to be there so i can kiss you and feel you next to me
__label__ham	"\Pete can you please ring meive hardly gotany credit\"""""
__label__ham	How much for an eighth?
__label__ham	U sleeping now.. Or you going to take? Haha.. I got spys wat.. Me online checking n replying mails lor..
__label__ham	Hey are we going for the lo lesson or gym? 
__label__ham	I have no idea where you are
__label__ham	i can call in  &lt;#&gt;  min if thats ok
__label__ham	Okie Ì_ wan meet at bishan? Cos me at bishan now. I'm not driving today.
__label__ham	The wine is flowing and i'm i have nevering..
__label__spam	Do you want a new Video handset? 750 any time any network mins? UNLIMITED TEXT? Camcorder? Reply or Call now 08000930705 for del Sat AM
__label__ham	I.ll give her once i have it. Plus she said grinule greet you whenever we speak
__label__ham	Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!
__label__ham	cool. We will have fun practicing making babies!
__label__ham	Yes, princess. Are you going to make me moan?
__label__ham	Awesome, that gonna be soon or later tonight?
__label__ham	Yeah, we got one lined up for us
__label__ham	Mystery solved! Just opened my email and he's sent me another batch! Isn't he a sweetie
__label__ham	Sorry sir, i will call you tomorrow.  senthil.hsbc
__label__ham	I need... Coz i never go before 
__label__ham	Lol. Well quality aint bad at all so i aint complaining
__label__ham	Thanx. Yup we coming back on sun. Finish dinner going back 2 hotel now. Time flies, we're tog 4 exactly a mth today. Hope we'll haf many more mths to come...
__label__ham	Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .
__label__ham	Rats. Hey did u ever vote for the next themes?
__label__ham	Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home
__label__ham	K and you're sure I don't have to have consent forms to do it :V
__label__spam	You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!
__label__ham	No problem. Talk to you later
__label__ham	I realise you are a busy guy and i'm trying not to be a bother. I have to get some exams outta the way and then try the cars. Do have a gr8 day
__label__spam	XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a å£2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only
__label__spam	URGENT! Your mobile number *************** WON a å£2000 Bonus Caller prize on 10/06/03! This is the 2nd attempt to reach you! Call 09066368753 ASAP! Box 97N7QP, 150ppm
__label__spam	SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
__label__ham	Ugh y can't u just apologize, admit u were wrong and ask me to take u back?
__label__spam	Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.
__label__ham	Aww that's the first time u said u missed me without asking if I missed u first. You DO love me! :)
__label__ham	I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.
__label__ham	For The First Time In The History 'Need' 'Comfort' And 'Luxury' Are Sold At Same Price In India..!! Onion-Rs. &lt;#&gt;  Petrol-Rs. &lt;#&gt;  Beer-Rs. &lt;#&gt;  SHESIL  &lt;#&gt;
__label__ham	No need for the drug anymore.
__label__spam	FROM 88066 LOST å£12 HELP
__label__ham	Its a site to simulate the test. It just gives you very tough questions to test your readiness.
__label__spam	You have an important customer service announcement from PREMIER.
__label__ham	Total video converter free download type this in google search:)
__label__ham	You call him and tell now infront of them. Call him now.
__label__ham	And popping &lt;#&gt; ibuprofens was no help.
__label__ham	She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy
__label__ham	Then i buy.
__label__ham	Are there TA jobs available? Let me know please cos i really need to start working
__label__ham	Pls dont restrict her from eating anythin she likes for the next two days.
__label__ham	Ok then i come n pick u at engin?
__label__ham	Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.
__label__ham	awesome, how do I deal with the gate? Charles told me last night but, uh, yeah
__label__ham	Its not that time of the month nor mid of the time?
__label__spam	We have new local dates in your area - Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150
__label__ham	This is one of the days you have a billion classes, right?
__label__ham	I am 6 ft. We will be a good combination!
__label__ham	meet you in corporation st outside gap Û_ you can see how my mind is working!
__label__ham	If i not meeting Ì_ all rite then i'll go home lor. If Ì_ dun feel like comin it's ok.
__label__spam	Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or å£10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer
__label__ham	Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?
__label__ham	That one week leave i put know that time. Why.
__label__ham	ÌÏ all write or wat..
__label__ham	Sorry, got a late start, we're on the way
__label__ham	It wont b until 2.15 as trying 2 sort house out, is that ok?
__label__ham	hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?
__label__spam	PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04
__label__ham	Haha figures, well I found the piece and priscilla's bowl
__label__ham	Omg if its not one thing its another. My cat has worms :/ when does this bad day end?
__label__ham	I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..
__label__ham	Aiyo u so poor thing... Then u dun wan 2 eat? U bathe already?
__label__ham	Wait that's still not all that clear, were you not sure about me being sarcastic or that that's why x doesn't want to live with us
__label__spam	We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcorder Reply or call 08000930705
__label__ham	I wanna watch that movie
__label__ham	My friend, she's studying at warwick, we've planned to go shopping and to concert tmw, but it may be canceled, havn't seen  for ages, yeah we should get together sometime!
__label__ham	Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*
__label__ham	Home so we can always chat
__label__spam	LookAtMe!: Thanks for your purchase of a video clip from LookAtMe!, you've been charged 35p. Think you can do better? Why not send a video in a MMSto 32323.
__label__ham	I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-)
__label__ham	Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea
__label__spam	You have 1 new message. Call 0207-083-6089
__label__ham	Nope... C Ì_ then...
__label__ham	Lol no ouch but wish i'd stayed out a bit longer
__label__ham	Send me your id and password
__label__ham	Sleeping nt feeling well
__label__ham	K.k.this month kotees birthday know?
__label__spam	URGENT!: Your Mobile No. was awarded a å£2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU
__label__spam	If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy 
__label__ham	If u sending her home first it's ok lor. I'm not ready yet.
__label__ham	That way transport is less problematic than on sat night. By the way, if u want to ask  n  to join my bday, feel free. But need to know definite nos as booking on fri. 
__label__ham	Call me da, i am waiting for your call.
__label__ham	Really good:)dhanush rocks once again:)
__label__ham	Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...
__label__ham	Glad to see your reply.
__label__ham	Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)
__label__ham	Is she replying. Has boye changed his phone number
__label__ham	U definitely need a module from e humanities dis sem izzit? U wan 2 take other modules 1st?
__label__spam	Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546
__label__ham	I am going to film 2day da. At 6pm. Sorry da.
__label__ham	As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
__label__ham	Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing
__label__ham	"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... \ I will be with YOU \"" Wherevr.. Whenevr.. Forevr... Gudnyt dear.."""
__label__ham	Your brother is a genius
__label__ham	There the size of elephant tablets & u shove um up ur ass!!
__label__ham	Is fujitsu s series lifebook good?
__label__ham	He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week
__label__ham	Hello, my boytoy! I made it home and my constant thought is of you, my love. I hope your having a nice visit but I can't wait till you come home to me ...*kiss*
__label__ham	Just sing HU. I think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through. Even things like choosing a phone plan require guidance. When in doubt ask especially girls.
__label__ham	Oh...i asked for fun. Haha...take care. Ì_
__label__spam	* FREE* POLYPHONIC RINGTONE Text SUPER to 87131 to get your FREE POLY TONE of the week now! 16 SN PoBox202 NR31 7ZS subscription 450pw
__label__ham	Aight what time you want me to come up?
__label__ham	Oh for fuck's sake she's in like tallahassee
__label__ham	Minimum walk is 3miles a day.
__label__ham	Customer place i will call you.
__label__ham	That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?
__label__ham	Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later
__label__ham	BABE !!! I miiiiiiissssssssss you ! I need you !!! I crave you !!! :-( ... Geeee ... I'm so sad without you babe ... I love you ...
__label__ham	Good morning pookie pie! Lol hope I didn't wake u up
__label__ham	K, want us to come by now?
__label__ham	You were supposed to wake ME up &gt;:(
__label__ham	Yup... Hey then one day on fri we can ask miwa and jiayin take leave go karaoke 
__label__ham	I wait 4 Ì_ inside da car park...
__label__ham	So i could kiss and feel you next to me...
__label__ham	Ok... Let u noe when i leave my house.
__label__ham	Tell me something. Thats okay.
__label__ham	Ya srsly better than yi tho
__label__ham	Yeah but which is worse for i
__label__spam	As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr
__label__ham	Do you work all this week ?
__label__ham	Except theres a chick with huge boobs.
__label__ham	Text her. If she doesnt reply let me know so i can have her log in
__label__ham	Midnight at the earliest
__label__ham	R u saying i should re order the slippers cos i had to pay for returning it.
__label__spam	Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?
__label__ham	is your hamster dead? Hey so tmr i meet you at 1pm orchard mrt? 
__label__ham	HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X.
__label__ham	Babe, I'm answering you, can't you see me ? Maybe you'd better reboot YM ... I got the photo ... It's great !
__label__ham	1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)
__label__ham	Huh y lei...
__label__spam	Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 yrs
__label__ham	I sent your maga that money yesterday oh.
__label__ham	Yes. It's all innocent fun. O:-)
__label__ham	i am going to bed now prin
__label__ham	Yeah, where's your class at?
__label__spam	accordingly. I repeat, just text the word ok on your mobile phone and send
__label__ham	Missing you too.pray inshah allah
__label__ham	How come i din c Ì_... Yup i cut my hair...
__label__ham	It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com
__label__ham	Yup. Wun believe wat? U really neva c e msg i sent shuhui?
__label__ham	I am waiting machan. Call me once you free.
__label__ham	Pls pls find out from aunt nike.
__label__ham	S:)8 min to go for lunch:)
__label__ham	Jus telling u dat i'll b leaving 4 shanghai on 21st instead so we'll haf more time 2 meet up cya...
__label__ham	Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?
__label__ham	Call me, i am senthil from hsbc.
__label__ham	Eh den sat u book e kb liao huh...
__label__ham	Alright omw, gotta change my order to a half8th
__label__ham	No, its true..k,Do u knw dis no. &lt;#&gt; ?
__label__ham	Its worse if if uses half way then stops. Its better for him to complete it.
__label__spam	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114
__label__ham	But if she.s drinkin i'm ok.
__label__spam	all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468
__label__ham	Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.
__label__ham	Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card
__label__ham	Xy trying smth now. U eat already? We havent...
__label__ham	She doesnt need any test.
__label__ham	By the way, 'rencontre' is to meet again. Mountains dont....
__label__ham	4 tacos + 1 rajas burrito, right?
__label__ham	Yup no more already... Thanx 4 printing n handing it up.
__label__ham	Ya had just now.onion roast.
__label__ham	Right it wasnt you who phoned it was someone with a number like yours!
__label__ham	Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.
__label__ham	Compliments to you. Was away from the system. How your side.
__label__ham	The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8
__label__ham	He is world famamus....
__label__ham	Yar... I tot u knew dis would happen long ago already.
__label__ham	S..antha num corrct dane
__label__ham	Yup i thk cine is better cos no need 2 go down 2 plaza mah.
__label__ham	I know girls always safe and selfish know i got it pa. Thank you. good night.
__label__ham	To day class is there are no class.
__label__spam	Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth å£33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
__label__spam	T-Mobile customer you may now claim your FREE CAMERA PHONE upgrade & a pay & go sim card for your loyalty. Call on 0845 021 3680.Offer ends 28thFeb.T&C's apply
__label__ham	DonÛ÷t give a flying monkeys wot they think and I certainly donÛ÷t mind. Any friend of mine and all that!
__label__ham	Yes but I don't care cause I know its there!
__label__ham	Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)
__label__ham	That's cool he'll be here all night, lemme know when you're around
__label__ham	Realy sorry-i don't recognise this number and am now confused :) who r u please?! 
__label__spam	Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or å£10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+
__label__spam	PRIVATE! Your 2003 Account Statement for 078
__label__ham	Simply sitting and watching match in office..
__label__ham	Happy birthday... May u find ur prince charming soon n dun work too hard...
__label__ham	Then Ì_ ask dad to pick Ì_ up lar... ÌÏ wan 2 stay until 6 meh...
__label__ham	yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke
__label__ham	Speaking of does he have any cash yet?
__label__ham	Have a great trip to India. And bring the light to everyone not just with the project but with everyone that is lucky to see you smile. Bye. Abiola
__label__ham	Dear umma she called me now :-)
__label__ham	I think we're going to finn's now, come
__label__ham	Fuck babe, I miss you sooooo much !! I wish you were here to sleep with me ... My bed is so lonely ... I go now, to sleep ... To dream of you, my love ...
__label__ham	Prakesh is there know.
__label__ham	But pls dont play in others life.
__label__ham	Ok. Me watching tv too.
__label__ham	Who u talking about?
__label__ham	Did you see that film:)
__label__ham	Well there's a pattern emerging of my friends telling me to drive up and come smoke with them and then telling me that I'm a weed fiend/make them smoke too much/impede their doing other things so you see how I'm hesitant
__label__ham	Sorry im getting up now, feel really bad- totally rejected that kinda me thing.
__label__spam	Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES
__label__ham	Enjoy ur life. . Good night
__label__spam	Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!
__label__ham	What * u wearing?
__label__spam	Ringtone Club: Gr8 new polys direct to your mobile every week !
__label__ham	Hey babe, my friend had to cancel, still up for a visit ?
__label__ham	....photoshop makes my computer shut down.
__label__ham	Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again
__label__ham	All day working day:)except saturday and sunday..
__label__ham	I wont do anything de.
